2019-11-11 23:58:15+00:00,want that to be an impeachable offense? good luck with that!” @jessebwatters @foxnews,0
2019-11-12 03:07:37+00:00,a great try by @seanspicer. we are all proud of you!,0
2019-11-12 11:25:11+00:00,"why is such a focus put on 2nd and 3rd hand witnesses, many of whom are never trumpers, or whose lawyers are never trumpers, when all you have to do is read the phone call (transcript) with the ukrainian president and see first hand? he and others also stated that there was.",1
2019-11-12 11:25:15+00:00,".”no pressure” put on him to investigate sleepy joe biden even though, as president, i have an “obligation” to look into corruption, and biden’s actions, on tape, about firing the prosecutor, and his son’s taking millions of dollars, with no knowledge or talent, from a.",1
2019-11-12 11:25:15+00:00,"ukrainian energy company, and more millions taken from china, and now reports of other companies and countries also giving him big money, are certainly looking very corrupt (to put it mildly!) to me. both bidens should be forced to testify in this no due process scam!",1
2019-11-12 11:31:21+00:00,"i will be releasing the transcript of the first, and therefore more important, phone call with the ukrainian president before week’s end!",1
2019-11-12 11:32:57+00:00,economy is booming. seems set to have yet another record day!,0
2019-11-12 11:45:28+00:00,"many of the people in daca, no longer very young, are far from “angels.” some are very tough, hardened criminals. president obama said he had no legal right to sign order, but would anyway. if supreme court remedies with overturn, a deal will be made with dems for them to stay!",0
2019-11-13 00:43:06+00:00,"daca recipients with arrest records: 53,792! that is a very large proportion of the total. @loudobbs  not good, but we will be able to make a deal with the dems!",0
2019-11-13 13:30:31+00:00,never trumpers!,1
2019-11-13 13:30:55+00:00,read the transcript!,1
2019-11-14 03:47:12+00:00,"wow! was just told that my son’s book, “triggered,” is number one on the new york times bestseller list. congratulations don!",0
2019-11-14 11:54:17+00:00,".@repratcliffe asked the two “star” witnesses, “where is the impeachable event in that call?” both stared straight ahead with a blank look on their face, remained silent, &amp; were unable to answer the question. that would be the end of a case run by normal people! - but not shifty!",1
2019-11-14 13:44:07+00:00,"hit new stock market record again yesterday, the 20th time this year, with great potential for the future. usa is where the action is. companies and jobs are coming back like never before!",0
2019-11-14 14:32:35+00:00,walmart announces great numbers. no impact from tariffs (which are contributing $billions to our treasury). inflation low (do you hear that powell?)!,0
2019-11-14 15:28:15+00:00,"@danhenninger  wsj: nancy pelosi had it right the first time when she did not want to go down the impeachment path. make it a voting issue. but no, the left insisted on raising this to the gravity of a constitutional crisis &amp; impeachment. the hearings suggested it’s not going...",1
2019-11-14 15:28:18+00:00,"anywhere, so we’ve now had 3 years of the democrats chasing donald trump. nancy pelosi’s worried about the american voter looking for someone to blame for that eventually. look at her own story in the house. what have they done? the average american can’t identify anything...",1
2019-11-14 15:28:28+00:00,"that the house democrats have done since she’s become speaker, other than chase donald trump.” this impeachment hoax is such a bad precedent and sooo bad for our country!",1
2019-11-14 15:39:25+00:00,where’s the fake whistleblower?,1
2019-11-14 23:34:55+00:00,"we continue to monitor the terrible events at saugus high school in santa clarita, california through our ongoing communications with local, state, and federal authorities",0
2019-11-14 23:34:56+00:00,"we send our deepest condolences to the families and friends of those tragically lost, and we pray for the speedy recovery of the wounded.",0
2019-11-15 00:28:02+00:00,getting ready to land in louisiana to do rally with great republican @eddierispone for governor. he will get your taxes and auto insurance (highest in country!) way down. loves our military &amp; vets. will protect your 2nd amendment. vote saturday!,0
2019-11-15 04:52:16+00:00,"democrats must apologize to usa: ukrainian foreign minister vadym prystaiko said that “united states ambassador gordon sondland did not link financial military assistance to a request for ukraine to open up an investigation into former v.p. joe biden &amp; his son, hunter biden.",0
2019-11-15 04:52:17+00:00,"ambassador sondland did not tell us, and certainly did not tell me, about a connection between the assistance and the investigation.” the fake impeachment inquiry is now dead!",1
2019-11-15 13:48:50+00:00,"the impeachment witch hunt should be over with the statement made last night by the president and foreign minister of ukraine. nervous nancy pelosi, who should be home cleaning up the dangerous &amp; disgusting slum she is making of her district in san francisco, where even the..",1
2019-11-15 13:48:52+00:00,"..filth pouring into the pacific ocean is rapidly becoming an environmental hazard, is getting nothing done. she is a do nothing democrat as speaker, and will hopefully not be in that position very long. approve usmca, which has been sitting on her desk for months!",1
2019-11-15 15:01:40+00:00,"everywhere marie yovanovitch went turned bad. she started off in somalia, how did that go? then fast forward to ukraine, where the new ukrainian president spoke unfavorably about her in my second phone call with him. it is a u.s. president’s absolute right to appoint ambassadors.",1
